@@class@@,0,0A,0B,0C,0D,0E,0F,1,10,11,12,13,14,15,16,17,18,19,1A,1B,1C,1D,1E,1F,2,20,21,22,23,24,25,26,27,28,29,2A,2B,2C,2D,2E,2F,3,30,31,32,33,34,35,36,37,38,39,3A,3B,3C,3D,3E,3F,4,40,41,42,43,44,45,46,47,48,49,4A,4B,4C,4D,4E,4F,5,50,51,52,53,54,55,56,57,58,59,5A,5B,5C,5D,5E,5F,6,60,61,62,63,64,65,66,67,68,69,6A,6B,6C,6D,6E,6F,7,70,71,72,73,74,75,76,77,78,79,7A,7B,7C,7D,7E,7F,8,80,81,82,83,84,85,86,87,88,89,8A,8B,8C,8D,8E,8F,9,90,91,92,93,94,95,96,97,98,99,9A,9B,9C,9D,9E,9F,??,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,AA,AB,AC,AD,AE,AF,B0,B1,B2,B3,B4,B5,B6,B7,B8,B9,BA,BB,BC,BD,BE,BF,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,CA,CB,CC,CD,CE,CF,D0,D1,D2,D3,D4,D5,D6,D7,D8,D9,DA,DB,DC,DD,DE,DF,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,EA,EB,EC,ED,EE,EF,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,FA,FB,FC,FD,FE,FF
1,19419,711,406,543,393,292,446,955,1664,297,308,432,459,426,251,402,481,279,315,291,390,293,272,370,693,672,250,347,360,914,292,299,356,464,336,246,490,355,342,407,418,656,477,495,449,836,583,437,363,342,367,393,417,538,453,316,310,675,832,1551,969,518,637,1041,686,473,511,474,504,463,451,518,415,419,615,463,1284,610,870,645,529,525,524,458,530,313,537,354,268,289,316,623,370,392,1006,335,512,668,1393,390,357,523,704,562,305,546,445,506,803,510,596,238,855,487,1273,575,431,760,309,403,274,235,273,271,302,347,836,721,388,260,644,314,456,235,447,462,770,299,2033,226,562,226,367,449,353,183,239,254,236,189,182,290,265,302,206,291,174,197,201,384,8512,328,257,242,452,213,203,202,409,272,208,295,359,158,207,213,498,309,240,292,409,298,230,242,357,348,239,252,341,200,252,472,1183,663,445,662,622,492,341,920,1035,567,495,492,545,1963,433,456,601,447,376,607,497,369,484,380,481,576,310,373,536,328,409,268,486,452,289,396,396,376,323,296,382,535,331,404,479,345,285,259,394,459,418,362,433,301,290,348,434,463,354,472,393,384,303,390,2104
2,21599,366,385,1109,333,268,1390,1380,1118,370,212,183,732,614,597,138,441,199,169,242,348,200,113,238,747,1025,102,123,196,413,224,125,128,156,82,99,309,162,174,141,108,1071,457,186,139,892,331,206,142,114,297,347,122,633,221,225,104,150,1144,1156,546,198,1409,1127,3691,397,259,409,311,160,185,240,1611,196,184,579,1083,263,217,556,253,698,590,473,409,904,174,268,250,468,324,330,414,270,597,191,429,546,1219,797,204,641,591,1075,191,696,260,601,666,647,488,118,787,547,1773,2071,327,234,322,291,134,59,244,610,174,199,3711,929,723,118,2285,459,1553,95,78,447,2510,312,38282,159,1196,139,120,667,156,112,63,108,202,127,75,65,215,101,61,54,918,870,114,85,18400,231,194,56,155,203,216,75,72,256,114,63,102,136,73,126,81,191,69,80,83,161,280,247,365,403,95,87,103,362,171,181,116,1082,1371,1831,652,489,120,1177,2153,1148,353,2554,1695,437,112,2497,1692,1073,992,193,1046,269,75,935,901,310,151,97,162,260,99,3250,1654,3695,974,899,2429,457,195,2489,1653,3466,1317,84,2352,714,74,1724,920,2170,1753,138,1761,506,128,279,20731,1097,1024,982,196,11238,13221,1516,8786
3,6344,3173,3201,3025,3109,3019,3072,3049,3032,3227,3082,3090,3109,3039,3086,3123,3027,3136,3091,3147,3062,3108,3142,3159,3045,3093,2921,3028,3216,3051,3156,2981,3090,3096,3052,3120,3007,3106,3066,3002,2916,3111,3141,3083,3082,3092,3170,3117,3187,3065,3199,3190,3158,3127,2978,3094,3199,3040,3137,3263,3033,3015,3055,3000,3022,3072,3049,3063,3031,3101,3080,3072,3096,3098,3077,3100,3051,3210,3075,3101,3055,3067,3102,3146,3223,3070,3109,3079,3041,3095,3154,3168,3075,2966,3187,3061,2983,3010,3134,3112,3085,3164,3079,3038,3146,3165,3108,3087,3087,2978,3061,3040,3058,3002,3174,3032,3040,3108,2990,3035,3114,3007,2983,3041,3068,3082,3193,3031,3111,3022,3279,3024,3016,3050,3085,3050,3122,3162,3225,3026,3219,3048,3065,3109,3126,3123,3185,3196,3104,3033,3149,3105,2990,3016,3016,3003,3104,2966,3026,3006,1550492,3053,2993,3085,3032,3063,2985,3120,3048,3068,3124,3042,3063,3119,3033,3093,3071,3041,3143,3062,3091,3231,2986,3088,3181,3019,3047,2995,3053,3040,2992,3107,2922,3032,3030,3010,3191,3175,2983,3078,3070,3115,3020,3074,3070,3082,3051,3103,3072,3150,3024,3169,3188,3070,3059,3069,3054,3158,3171,3109,3011,2939,3060,3010,3084,3182,3087,3104,2984,3051,3104,3028,3054,3282,3115,3039,3056,3178,3156,2968,3039,3100,2939,3060,3102,3035,3059,3133,3023,3014,3021,3146,3065,3001,3105,3137,3556
4,5298,430,333,469,315,413,388,400,496,299,422,349,465,308,430,333,457,299,409,291,446,331,443,328,424,660,311,438,331,749,313,432,317,459,364,458,347,448,360,485,327,511,469,323,445,350,416,347,419,334,437,333,447,298,451,332,402,298,513,424,336,408,337,440,354,448,329,430,340,435,333,425,323,435,344,358,483,369,487,431,482,339,481,323,440,357,449,355,438,318,460,351,421,413,412,418,357,426,486,475,341,742,438,624,317,537,331,524,458,324,474,340,560,449,535,369,427,336,443,350,426,337,391,308,434,324,459,411,362,420,379,434,349,427,341,423,324,405,445,431,325,416,323,317,431,308,430,316,454,304,387,324,438,327,404,303,400,328,407,317,29216,435,327,419,336,417,301,430,309,408,312,415,327,436,333,420,313,456,313,418,302,394,316,396,308,422,315,409,336,425,331,452,338,432,437,474,337,432,329,437,332,421,328,432,349,422,293,451,315,434,351,447,328,441,327,432,336,453,317,455,318,446,316,429,327,409,327,420,311,407,338,415,312,568,332,409,819,431,325,433,328,426,319,449,338,444,303,427,377,453,315,405,316,431,317,425,398
5,13413,897,848,1023,1031,925,982,1098,1146,993,1069,1060,1176,1218,884,936,981,961,915,903,1075,952,841,815,1070,970,924,920,909,1572,880,930,1056,1025,990,782,947,965,949,1068,910,926,1169,933,1044,1009,914,1019,890,897,1005,987,854,1009,952,908,897,893,1137,1066,1794,1025,1087,1134,1127,1069,1004,1056,928,811,812,1227,940,1096,963,1250,1322,962,1008,1094,1101,971,1065,1135,982,988,819,875,982,931,902,969,862,820,1216,954,984,1098,1759,1031,977,1222,1239,1302,950,1256,1073,1215,1288,1093,1187,899,1320,1094,1835,1175,1014,968,972,1027,899,785,1009,910,893,840,1217,968,964,863,1078,1101,1167,947,862,944,1103,837,1909,958,1157,793,952,1017,957,878,883,938,912,885,797,734,911,918,865,923,881,804,761,834,71484,926,1002,819,891,955,813,913,880,927,780,797,823,917,795,832,791,839,815,1034,851,865,877,837,1019,887,817,881,900,818,839,935,906,1195,990,933,803,955,833,926,919,941,814,832,792,1115,765,990,794,936,914,893,885,909,989,859,838,857,999,911,840,888,927,872,904,882,819,915,766,808,911,793,857,1105,841,801,828,997,878,794,807,925,879,813,813,912,813,925,878,881,841,921,973,801,869,866,1550
6,33141,291,354,318,331,321,337,430,1390,319,371,329,370,361,379,372,501,344,302,313,352,363,404,420,311,384,503,318,349,350,411,406,344,398,374,296,367,441,525,923,560,410,386,400,417,429,359,413,364,379,382,370,314,392,315,312,342,367,411,563,382,392,369,574,474,409,2960,400,298,309,313,489,355,337,318,330,300,274,289,292,278,308,293,252,266,311,278,272,253,316,281,263,385,306,355,462,455,724,465,386,286,283,338,466,289,633,283,1013,451,863,287,255,412,327,532,378,312,264,286,307,274,257,276,330,261,310,345,387,426,295,400,356,652,829,508,360,474,287,516,309,420,435,311,378,356,300,267,285,306,284,306,298,307,289,283,263,322,352,299,311,25352,296,320,250,280,279,267,315,320,343,298,267,314,336,304,348,872,484,273,299,344,322,343,361,374,1314,346,336,319,387,319,389,382,407,391,486,367,586,365,1046,514,306,340,488,388,739,329,384,368,327,324,308,344,275,326,330,327,329,311,317,286,514,325,336,324,413,307,305,379,500,337,322,320,428,318,339,324,580,351,414,2865,360,365,328,345,345,291,340,425,333,312,272,279,295,300,334,12186
7,4936,14,9,32,20,36,14,102,89,7,8,17,6,10,13,9,55,6,8,11,40,14,11,10,55,68,51,24,31,27,70,14,10,16,60,15,19,56,30,22,16,74,27,37,18,17,13,55,9,38,17,15,11,14,13,15,15,4,44,66,33,28,58,25,43,35,36,44,21,33,19,62,28,16,10,34,43,32,73,191,19,67,46,74,36,28,28,3,9,46,8,52,19,15,47,12,36,33,87,16,21,21,39,29,15,59,27,39,54,14,21,9,26,40,56,12,8,11,16,18,35,10,6,20,20,3,65,15,6,5,7,24,6,12,7,7,7,7,45,12,10,3,5,10,6,1,5,2,23,4,11,1,3,1,9,3,23,3,7,2,1234616,2,2,5,14,11,28,9,2,6,7,11,7,8,32,10,1,6,9,7,5,3,21,12,6,6,10,14,10,9,21,15,5,6,15,54,8,9,16,61,9,7,5,20,2,8,8,23,8,4,8,4,17,8,12,29,6,3,9,11,5,3,3,36,4,20,13,8,8,4,0,1,16,127,2,11,52,13,2,12,25,11,3,12,12,13,11,25,14,12,6,7,18,9,52,36,184
8,25639,203,170,231,603,179,257,725,206,194,207,177,218,568,201,173,198,229,177,180,158,176,210,172,304,197,371,310,350,291,374,282,333,284,392,281,471,280,390,285,335,472,372,449,280,381,376,386,350,317,438,1259,378,363,453,456,316,358,294,461,1847,263,358,633,940,282,356,328,337,272,319,558,696,311,354,337,559,407,447,340,454,727,315,330,1278,804,311,370,416,396,306,441,199,390,1571,285,388,468,576,337,316,425,496,312,398,708,364,368,396,213,332,321,390,486,669,499,2562,324,322,387,287,320,862,366,315,222,240,258,384,251,586,247,254,186,190,211,892,204,1213,252,199,221,197,200,187,191,205,212,200,238,195,165,201,230,230,216,229,223,223,210,8564,207,455,214,416,190,225,200,216,205,195,224,198,273,254,209,195,531,213,873,217,314,232,194,214,371,247,395,224,394,299,197,198,305,360,248,217,239,306,1075,481,194,275,225,204,215,269,228,218,260,318,280,253,211,315,211,182,239,262,223,218,280,268,247,221,317,231,209,205,228,314,223,263,489,343,259,288,341,273,206,237,381,312,235,249,467,274,300,385,564,313,276,264,504,342,469,2969
9,33759,380,350,1044,695,368,870,1467,652,483,375,305,549,793,300,294,502,468,360,380,387,353,329,316,946,491,375,300,336,897,433,316,440,315,388,297,276,292,396,323,342,673,626,305,376,859,314,382,359,300,347,554,321,654,523,396,353,334,1476,717,375,406,397,420,563,395,357,500,1107,901,266,391,480,386,284,1027,1683,458,346,737,312,548,1017,769,432,918,344,413,319,370,633,504,923,302,2462,549,395,572,585,374,328,927,340,1118,326,444,317,466,383,654,368,305,543,355,1888,1010,423,367,319,326,320,298,460,382,307,346,1468,414,1254,275,1311,639,1814,368,316,487,723,415,2071,2718,1833,331,301,499,376,338,291,276,282,364,292,301,327,299,297,300,544,295,283,251,388,292,431,299,284,285,279,301,284,310,300,267,296,302,284,289,291,296,289,276,255,321,287,340,309,423,273,306,288,356,2694,357,295,1156,586,598,868,605,288,512,542,589,573,479,321,310,265,519,340,474,426,1544,302,394,295,274,302,429,356,409,363,337,283,256,304,428,396,333,293,436,331,287,330,2423,438,288,698,543,281,302,370,470,329,312,335,394,297,544,430,827,388,407,473,720,558,921,5900
